variables="time (s)","Alt (m)","Vel (m/s)"           ,"Patm (N/m2)","Rho atm (kg/m3)","gamma (deg)","                  decel (g)","Q conv (W/cm2)","Qrad (W/cm2)","Qtotal (
zone T="BC=****** V= 5000.00 Gamma=50.00 LoD=2.30 Bnk= 0.00 rnose=3.000"
   1640.00     8994.9     580.37    3.08433E+04    4.67916E-01    50.585       -2.37           1.34           0.00       11016.00   4851500.16     78802.81
   1641.00     8839.6     557.53    3.15735E+04    4.76867E-01    50.499       -2.29           1.20           0.00       11017.28   4852042.74     74113.66
   1642.00     8735.6     535.48    3.20736E+04    4.82973E-01    50.416       -2.20           1.07           0.00       11018.41   4852573.04     69244.08
   1643.00     8677.8     514.29    3.23582E+04    4.86440E-01    50.336       -2.12           0.95           0.00       11019.43   4853084.88     64330.56
   1644.00     8660.9     493.98    3.24476E+04    4.87528E-01    50.262       -2.03           0.85           0.00       11020.33   4853715.60     59482.73
   1645.00     8679.9     474.56    3.23651E+04    4.86525E-01    50.191       -1.94           0.75           0.00       11021.12   4854241.54     54783.84
   1646.00     8729.7     456.01    3.21355E+04    4.83728E-01    50.126       -1.85           0.66           0.00       11021.83   4854711.52     50293.36
   1647.00     8805.6     438.30    3.17835E+04    4.79432E-01    50.065       -1.76           0.59           0.00       11022.45   4855156.16     46050.38
   1648.00     8903.3     421.40    3.13323E+04    4.73914E-01    50.008       -1.68           0.52           0.00       11023.00   4855577.33     42077.44
   1649.00     9018.9     405.26    3.08035E+04    4.67427E-01    49.956       -1.61           0.46           0.00       11023.49   4855975.98     38384.22
   1650.00     9148.9     389.85    3.02163E+04    4.60199E-01    49.909       -1.54           0.40           0.00       11023.92   4856353.02     34970.74
   1651.00     9290.2     375.11    2.95874E+04    4.52427E-01    49.866       -1.47           0.36           0.00       11024.30   4856709.47     31830.18
   1652.00     9440.2     361.01    2.89311E+04    4.44284E-01    49.827       -1.41           0.32           0.00       11024.64   4857046.40     28951.05
   1653.00     9596.4     347.50    2.82596E+04    4.35915E-01    49.792       -1.35           0.28           0.00       11024.93   4857365.00     26318.97
   1654.00     9756.8     334.53    2.75827E+04    4.27441E-01    49.760       -1.30           0.25           0.00       11025.19   4857666.44     23917.92
   1655.00     9919.6     322.08    2.69087E+04    4.18963E-01    49.733       -1.24           0.22           0.00       11025.43   4857951.92     21731.24
   1656.00    10083.4     310.12    2.62440E+04    4.10564E-01    49.709       -1.20           0.19           0.00       11025.63   4858222.60     19742.25
   1657.00    10246.7     298.60    2.55940E+04    4.02310E-01    49.689       -1.15           0.17           0.00       11025.81   4858479.63     17934.79
   1658.00    10408.6     287.50    2.49626E+04    3.94254E-01    49.672       -1.11           0.15           0.00       11025.97   4858724.08     16293.43
   1659.00    10568.1     276.80    2.43529E+04    3.86439E-01    49.658       -1.07           0.13           0.00       11026.11   4858956.98     14803.71
   1660.00    10724.3     266.47    2.37673E+04    3.78897E-01    49.648       -1.03           0.12           0.00       11026.24   4859179.29     13452.20
   1661.00    10876.5     256.51    2.32074E+04    3.71653E-01    49.641       -1.00           0.10           0.00       11026.35   4859391.94     12226.54
   1662.00    11024.2     247.45    2.26578E-02    3.64458E-07    49.642       -0.58           0.00           0.00       11026.43   4859595.78         0.01
   1663.00    11163.8     241.87    2.21646E-02    3.56526E-07    49.674       -0.56           0.00           0.00       11026.43   4859796.27         0.01
   1664.00    11293.7     236.56    2.17155E-02    3.49302E-07    49.709       -0.53           0.00           0.00       11026.43   4859996.73         0.01
   1665.00    11413.9     231.55    2.13082E-02    3.42750E-07    49.745       -0.50           0.00           0.00       11026.43   4860197.15         0.01
   1666.00    11524.2     226.84    2.09406E-02    3.36836E-07    49.782       -0.46           0.00           0.00       11026.43   4860397.54         0.01
   1667.00    11624.8     222.47    2.06108E-02    3.31532E-07    49.821       -0.43           0.00           0.00       11026.43   4860597.88         0.01
   1668.00    11715.7     218.44    2.03174E-02    3.26813E-07    49.861       -0.39           0.00           0.00       11026.43   4860798.16         0.01
   1669.00    11796.7     214.79    2.00589E-02    3.22655E-07    49.903       -0.35           0.00           0.00       11026.43   4860998.38         0.01
   1670.00    11868.0     211.52    1.98341E-02    3.19038E-07    49.946       -0.31           0.00           0.00       11026.43   4861198.51         0.01
   1671.00    11929.6     208.65    1.96419E-02    3.15946E-07    49.990       -0.27           0.00           0.00       11026.43   4861398.53         0.01
   1672.00    11981.4     206.22    1.94813E-02    3.13364E-07    50.036       -0.23           0.00           0.00       11026.43   4861598.40         0.01
   1673.00    12023.4     204.22    1.93517E-02    3.11280E-07    50.083       -0.18           0.00           0.00       11026.43   4861798.04         0.01
   1674.00    12055.6     202.67    1.92525E-02    3.09684E-07    50.130       -0.13           0.00           0.00       11026.43   4861997.33         0.01
   1675.00    12078.1     201.58    1.91832E-02    3.08568E-07    50.178       -0.09           0.00           0.00       11026.43   4862195.95         0.01
   1676.00    12090.9     200.96    1.91434E-02    3.07929E-07    50.226       -0.04           0.00           0.00       11026.43   4862392.79         0.01
   1677.00    12093.8     200.82    1.91330E-02    3.07762E-07    50.275        0.01           0.00           0.00       11026.43   4862522.40         0.01
   1678.00    12087.0     201.15    1.91520E-02    3.08067E-07    50.324        0.06           0.00           0.00       11026.43   4862732.84         0.01
   1679.00    12070.5     201.95    1.92004E-02    3.08845E-07    50.372        0.11           0.00           0.00       11026.43   4862936.75         0.01
   1680.00    12044.1     203.22    1.92784E-02    3.10100E-07    50.420        0.15           0.00           0.00       11026.43   4863139.46         0.01
   1681.00    12008.1     204.95    1.93864E-02    3.11838E-07    50.467        0.20           0.00           0.00       11026.43   4863341.65         0.01
   1682.00    11962.2     207.12    1.95250E-02    3.14067E-07    50.513        0.24           0.00           0.00       11026.43   4863543.54         0.01
   1683.00    11906.6     209.73    1.96947E-02    3.16796E-07    50.558        0.29           0.00           0.00       11026.43   4863745.24         0.01
   1684.00    11841.2     212.75    1.98964E-02    3.20040E-07    50.602        0.33           0.00           0.00       11026.43   4863946.81         0.01
   1685.00    11766.1     216.17    2.01309E-02    3.23813E-07    50.645        0.37           0.00           0.00       11026.43   4864148.28         0.01
   1686.00    11681.2     219.98    2.03995E-02    3.28133E-07    50.686        0.41           0.00           0.00       11026.43   4864349.68         0.01
   1687.00    11586.5     224.14    2.07034E-02    3.33021E-07    50.726        0.44           0.00           0.00       11026.43   4864551.03         0.01
   1688.00    11482.1     228.65    2.10440E-02    3.38500E-07    50.764        0.48           0.00           0.00       11026.43   4864752.32         0.01
   1689.00    11367.9     233.48    2.14230E-02    3.44597E-07    50.801        0.51           0.00           0.00       11026.43   4864953.58         0.01
   1690.00    11243.9     238.61    2.18424E-02    3.51342E-07    50.836        0.54           0.00           0.00       11026.43   4865154.81         0.01
   1691.00    11110.2     244.03    2.23041E-02    3.58769E-07    50.870        0.57           0.00           0.00       11026.43   4865356.02         0.01
   1692.00    10966.9     248.95    2.28272E+04    3.66715E-01    50.895        0.20           0.09           0.00       11026.45   4865557.17     11363.35
   1693.00    10820.2     250.83    2.33587E+04    3.73613E-01    50.891        0.18           0.10           0.00       11026.55   4865759.43     11752.89
   1694.00    10673.3     252.55    2.39007E+04    3.80618E-01    50.886        0.17           0.10           0.00       11026.65   4865963.78     12137.96
   1695.00    10526.6     254.10    2.44524E+04    3.87716E-01    50.880        0.15           0.10           0.00       11026.75   4866170.24     12516.49
   1696.00    10380.4     255.47    2.50125E+04    3.94892E-01    50.873        0.13           0.11           0.00       11026.85   4866378.82     12886.35
   1697.00    10234.9     256.66    2.55799E+04    4.02130E-01    50.866        0.11           0.11           0.00       11026.96   4866589.51     13245.45
   1698.00    10090.6     257.67    2.61533E+04    4.09413E-01    50.857        0.09           0.11           0.00       11027.07   4866802.28     13591.72
   1699.00     9947.7     258.50    2.67313E+04    4.16725E-01    50.848        0.07           0.11           0.00       11027.18   4867017.09     13923.13
   1700.00     9806.5     259.14    2.73126E+04    4.24048E-01    50.837        0.06           0.11           0.00       11027.29   4867233.89     14237.75
   1701.00     9667.3     259.59    2.78958E+04    4.31366E-01    50.827        0.04           0.12           0.00       11027.40   4867452.60     14533.76
   1702.00     9530.3     259.85    2.84795E+04    4.38659E-01    50.815        0.02           0.12           0.00       11027.52   4867673.14     14809.46
   1703.00     9395.8     259.93    2.90621E+04    4.45912E-01    50.803       -0.00           0.12           0.00       11027.64   4867895.39     15063.33
   1704.00     9264.0     259.82    2.96424E+04    4.53108E-01    50.791       -0.02           0.12           0.00       11027.76   4868119.24     15294.03
   1705.00     9135.2     259.54    3.02188E+04    4.60230E-01    50.778       -0.04           0.12           0.00       11027.88   4868344.56     15500.41
   1706.00     9009.5     259.08    3.07900E+04    4.67262E-01    50.765       -0.06           0.12           0.00       11028.00   4868571.20     15681.54
   1707.00     8887.1     258.45    3.13547E+04    4.74189E-01    50.751       -0.07           0.12           0.00       11028.11   4868799.00     15836.73
   1708.00     8768.1     257.65    3.19117E+04    4.80998E-01    50.738       -0.09           0.12           0.00       11028.23   4869027.81     15965.53
   1709.00     8652.7     256.70    3.24596E+04    4.87675E-01    50.724       -0.10           0.12           0.00       11028.35   4869257.44     16067.71
   1710.00     8540.9     255.60    3.29976E+04    4.94209E-01    50.710       -0.12           0.12           0.00       11028.47   4869487.72     16143.30
   1711.00     8432.8     254.35    3.35245E+04    5.00590E-01    50.696       -0.13           0.12           0.00       11028.59   4869718.46     16192.56
